order_id,order_date,customer_id,customer_name,region,city,customer_segment,product_id,product_name,category,quantity,unit_price,discount_pct,net_value,currency,status,sales_rep,year,month,month_name,quarter,quarter_label,week,day_of_week,is_weekend,gross_value,discount_amount,status_group,revenue_eligible,revenue,fact_key,load_timestamp
SO2977,2024-10-22,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P003,Office Chair Ergonomic,Furniture,17,19800.0,10,336600.0,INR,Delivered,SR03,2024,10,October,4,Q4,43,Tuesday,False,374000.0,37400.0,Closed,True,336600.0,1978,2026-04-16 19:43:09
SO2978,2024-10-22,C0005,HDFC Bank,South,Mumbai,BFSI,P008,LED Monitor 27inch,Electronics,10,28000.0,0,280000.0,INR,In Transit,SR01,2024,10,October,4,Q4,43,Tuesday,False,280000.0,-0.0,Open,True,280000.0,1979,2026-04-16 19:43:09
SO2979,2024-10-22,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P001,Laptop Pro 15,Electronics,7,76500.0,10,535500.0,INR,Processing,SR02,2024,10,October,4,Q4,43,Tuesday,False,595000.0,59500.0,Open,True,535500.0,1980,2026-04-16 19:43:09
SO2980,2024-10-22,C0001,Infosys Ltd,North,Bengaluru,Enterprise,P008,LED Monitor 27inch,Electronics,10,28000.0,0,280000.0,INR,Delivered,SR01,2024,10,October,4,Q4,43,Tuesday,False,280000.0,-0.0,Closed,True,280000.0,1981,2026-04-16 19:43:09
SO2981,2024-10-22,C0001,Infosys Ltd,North,Bengaluru,Enterprise,P005,Smartphone X12,Electronics,5,58500.0,10,292500.0,INR,Processing,SR09,2024,10,October,4,Q4,43,Tuesday,False,325000.0,32500.0,Open,True,292500.0,1982,2026-04-16 19:43:09
SO2982,2024-10-22,C0011,Ola Cabs,West,Bengaluru,Transport,P009,Filing Cabinet,Furniture,5,12000.0,0,60000.0,INR,In Transit,SR03,2024,10,October,4,Q4,43,Tuesday,False,60000.0,-0.0,Open,True,60000.0,1983,2026-04-16 19:43:09
SO2983,2024-10-23,C0007,Mahindra Group,North,Mumbai,Manufacturing,P010,Conference Table,Furniture,3,49500.0,10,148500.0,INR,Delivered,SR08,2024,10,October,4,Q4,43,Wednesday,False,165000.0,16500.0,Closed,True,148500.0,1984,2026-04-16 19:43:09
SO2984,2024-10-23,C0015,Paytm Services,South,Noida,FinTech,P006,Tablet Air,Electronics,8,38250.0,15,306000.0,INR,Delivered,SR02,2024,10,October,4,Q4,43,Wednesday,False,360000.0,54000.0,Closed,True,306000.0,1985,2026-04-16 19:43:09
SO2985,2024-10-23,C0015,Paytm Services,South,Noida,FinTech,P005,Smartphone X12,Electronics,10,52000.0,20,520000.0,INR,Delivered,SR10,2024,10,October,4,Q4,43,Wednesday,False,650000.0,130000.0,Closed,True,520000.0,1986,2026-04-16 19:43:09
SO2986,2024-10-23,C0007,Mahindra Group,North,Mumbai,Manufacturing,P006,Tablet Air,Electronics,19,42750.0,5,812250.0,INR,In Transit,SR04,2024,10,October,4,Q4,43,Wednesday,False,855000.0,42750.0,Open,True,812250.0,1987,2026-04-16 19:43:09
SO2987,2024-10-23,C0005,HDFC Bank,South,Mumbai,BFSI,P003,Office Chair Ergonomic,Furniture,14,17600.0,20,246400.0,INR,Delivered,SR05,2024,10,October,4,Q4,43,Wednesday,False,308000.0,61600.0,Closed,True,246400.0,1988,2026-04-16 19:43:09
SO2988,2024-10-23,C0002,TCS Technologies,North,Mumbai,Enterprise,P005,Smartphone X12,Electronics,19,55250.0,15,1049750.0,INR,Delivered,SR07,2024,10,October,4,Q4,43,Wednesday,False,1235000.0,185250.0,Closed,True,1049750.0,1989,2026-04-16 19:43:09
SO2989,2024-10-23,C0013,Nykaa Fashion,North,Mumbai,Retail,P007,Mechanical Keyboard,Electronics,4,7125.0,5,28500.0,INR,Delivered,SR06,2024,10,October,4,Q4,43,Wednesday,False,30000.0,1500.0,Closed,True,28500.0,1990,2026-04-16 19:43:09
SO2990,2024-10-24,C0015,Paytm Services,South,Noida,FinTech,P006,Tablet Air,Electronics,15,40500.0,10,607500.0,INR,Delivered,SR07,2024,10,October,4,Q4,43,Thursday,False,675000.0,67500.0,Closed,True,607500.0,1991,2026-04-16 19:43:09
SO2991,2024-10-24,C0007,Mahindra Group,North,Mumbai,Manufacturing,P008,LED Monitor 27inch,Electronics,1,22400.0,20,22400.0,INR,Delivered,SR07,2024,10,October,4,Q4,43,Thursday,False,28000.0,5600.0,Closed,True,22400.0,1992,2026-04-16 19:43:09
SO2992,2024-10-24,C0002,TCS Technologies,North,Mumbai,Enterprise,P003,Office Chair Ergonomic,Furniture,20,19800.0,10,396000.0,INR,In Transit,SR10,2024,10,October,4,Q4,43,Thursday,False,440000.0,44000.0,Open,True,396000.0,1993,2026-04-16 19:43:09
SO2993,2024-10-24,C0009,Amazon India,North,Hyderabad,E-Commerce,P006,Tablet Air,Electronics,5,36000.0,20,180000.0,INR,Delivered,SR10,2024,10,October,4,Q4,43,Thursday,False,225000.0,45000.0,Closed,True,180000.0,1994,2026-04-16 19:43:09
SO2994,2024-10-24,C0015,Paytm Services,South,Noida,FinTech,P005,Smartphone X12,Electronics,2,55250.0,15,110500.0,INR,Delivered,SR01,2024,10,October,4,Q4,43,Thursday,False,130000.0,19500.0,Closed,True,110500.0,1995,2026-04-16 19:43:09
SO2995,2024-10-24,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P009,Filing Cabinet,Furniture,15,12000.0,0,180000.0,INR,Delivered,SR05,2024,10,October,4,Q4,43,Thursday,False,180000.0,-0.0,Closed,True,180000.0,1996,2026-04-16 19:43:09
SO2996,2024-10-24,C0014,Swiggy India,North,Bengaluru,Food-Tech,P002,Wireless Headphones,Electronics,11,6800.0,20,74800.0,INR,Delivered,SR05,2024,10,October,4,Q4,43,Thursday,False,93500.0,18700.0,Closed,True,74800.0,1997,2026-04-16 19:43:09
SO2997,2024-10-24,C0010,Zomato Ltd,Central,Gurugram,Food-Tech,P008,LED Monitor 27inch,Electronics,11,28000.0,0,308000.0,INR,Delivered,SR10,2024,10,October,4,Q4,43,Thursday,False,308000.0,-0.0,Closed,True,308000.0,1998,2026-04-16 19:43:09
SO2998,2024-10-24,C0011,Ola Cabs,West,Bengaluru,Transport,P009,Filing Cabinet,Furniture,2,11400.0,5,22800.0,INR,Delivered,SR09,2024,10,October,4,Q4,43,Thursday,False,24000.0,1200.0,Closed,True,22800.0,1999,2026-04-16 19:43:09
SO2999,2024-10-24,C0012,Byju's Learning,North,Bengaluru,EdTech,P008,LED Monitor 27inch,Electronics,5,26600.0,5,133000.0,INR,Processing,SR03,2024,10,October,4,Q4,43,Thursday,False,140000.0,7000.0,Open,True,133000.0,2000,2026-04-16 19:43:09
SO3000,2024-10-24,C0005,HDFC Bank,South,Mumbai,BFSI,P005,Smartphone X12,Electronics,1,55250.0,15,55250.0,INR,Delivered,SR04,2024,10,October,4,Q4,43,Thursday,False,65000.0,9750.0,Closed,True,55250.0,2001,2026-04-16 19:43:09
SO3001,2024-10-24,C0002,TCS Technologies,North,Mumbai,Enterprise,P002,Wireless Headphones,Electronics,1,8075.0,5,8075.0,INR,Delivered,SR02,2024,10,October,4,Q4,43,Thursday,False,8500.0,425.0,Closed,True,8075.0,2002,2026-04-16 19:43:09
SO3002,2024-10-25,C0002,TCS Technologies,North,Mumbai,Enterprise,P004,Standing Desk,Furniture,7,35000.0,0,245000.0,INR,Delivered,SR09,2024,10,October,4,Q4,43,Friday,False,245000.0,-0.0,Closed,True,245000.0,2003,2026-04-16 19:43:09
SO3003,2024-10-25,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P007,Mechanical Keyboard,Electronics,2,7500.0,0,15000.0,INR,Delivered,SR08,2024,10,October,4,Q4,43,Friday,False,15000.0,-0.0,Closed,True,15000.0,2004,2026-04-16 19:43:09
SO3004,2024-10-25,C0003,Wipro Solutions,East,Pune,Enterprise,P004,Standing Desk,Furniture,18,31500.0,10,567000.0,INR,Processing,SR08,2024,10,October,4,Q4,43,Friday,False,630000.0,63000.0,Open,True,567000.0,2005,2026-04-16 19:43:09
SO3005,2024-10-25,C0014,Swiggy India,North,Bengaluru,Food-Tech,P010,Conference Table,Furniture,4,46750.0,15,187000.0,INR,Delivered,SR01,2024,10,October,4,Q4,43,Friday,False,220000.0,33000.0,Closed,True,187000.0,2006,2026-04-16 19:43:09
SO3006,2024-10-25,C0003,Wipro Solutions,East,Pune,Enterprise,P003,Office Chair Ergonomic,Furniture,8,20900.0,5,167200.0,INR,Delivered,SR09,2024,10,October,4,Q4,43,Friday,False,176000.0,8800.0,Closed,True,167200.0,2007,2026-04-16 19:43:09
SO3007,2024-10-25,C0004,Reliance Retail,South,Mumbai,Retail,P008,LED Monitor 27inch,Electronics,16,25200.0,10,403200.0,INR,Delivered,SR02,2024,10,October,4,Q4,43,Friday,False,448000.0,44800.0,Closed,True,403200.0,2008,2026-04-16 19:43:09
SO3008,2024-10-25,C0010,Zomato Ltd,Central,Gurugram,Food-Tech,P008,LED Monitor 27inch,Electronics,12,25200.0,10,302400.0,INR,Delivered,SR02,2024,10,October,4,Q4,43,Friday,False,336000.0,33600.0,Closed,True,302400.0,2009,2026-04-16 19:43:09
SO3009,2024-10-25,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P007,Mechanical Keyboard,Electronics,14,7125.0,5,99750.0,INR,Delivered,SR08,2024,10,October,4,Q4,43,Friday,False,105000.0,5250.0,Closed,True,99750.0,2010,2026-04-16 19:43:09
SO3010,2024-10-25,C0002,TCS Technologies,North,Mumbai,Enterprise,P010,Conference Table,Furniture,13,55000.0,0,715000.0,INR,Delivered,SR01,2024,10,October,4,Q4,43,Friday,False,715000.0,-0.0,Closed,True,715000.0,2011,2026-04-16 19:43:09
SO3011,2024-10-25,C0011,Ola Cabs,West,Bengaluru,Transport,P010,Conference Table,Furniture,15,55000.0,0,825000.0,INR,Processing,SR06,2024,10,October,4,Q4,43,Friday,False,825000.0,-0.0,Open,True,825000.0,2012,2026-04-16 19:43:09
SO3012,2024-10-25,C0003,Wipro Solutions,East,Pune,Enterprise,P008,LED Monitor 27inch,Electronics,15,25200.0,10,378000.0,INR,Delivered,SR03,2024,10,October,4,Q4,43,Friday,False,420000.0,42000.0,Closed,True,378000.0,2013,2026-04-16 19:43:09
SO3013,2024-10-25,C0006,Tata Motors,South,Pune,Manufacturing,P009,Filing Cabinet,Furniture,17,11400.0,5,193800.0,INR,Delivered,SR09,2024,10,October,4,Q4,43,Friday,False,204000.0,10200.0,Closed,True,193800.0,2014,2026-04-16 19:43:09
SO3014,2024-10-26,C0009,Amazon India,North,Hyderabad,E-Commerce,P002,Wireless Headphones,Electronics,6,8075.0,5,48450.0,INR,Delivered,SR10,2024,10,October,4,Q4,43,Saturday,True,51000.0,2550.0,Closed,True,48450.0,2015,2026-04-16 19:43:09
SO3015,2024-10-26,C0006,Tata Motors,South,Pune,Manufacturing,P008,LED Monitor 27inch,Electronics,5,25200.0,10,126000.0,INR,In Transit,SR05,2024,10,October,4,Q4,43,Saturday,True,140000.0,14000.0,Open,True,126000.0,2016,2026-04-16 19:43:09
SO3016,2024-10-26,C0015,Paytm Services,South,Noida,FinTech,P007,Mechanical Keyboard,Electronics,3,6375.0,15,19125.0,INR,Delivered,SR08,2024,10,October,4,Q4,43,Saturday,True,22500.0,3375.0,Closed,True,19125.0,2017,2026-04-16 19:43:09
SO3017,2024-10-26,C0010,Zomato Ltd,Central,Gurugram,Food-Tech,P003,Office Chair Ergonomic,Furniture,19,17600.0,20,334400.0,INR,In Transit,SR09,2024,10,October,4,Q4,43,Saturday,True,418000.0,83600.0,Open,True,334400.0,2018,2026-04-16 19:43:09
SO3018,2024-10-27,C0003,Wipro Solutions,East,Pune,Enterprise,P006,Tablet Air,Electronics,19,36000.0,20,684000.0,INR,Delivered,SR10,2024,10,October,4,Q4,43,Sunday,True,855000.0,171000.0,Closed,True,684000.0,2019,2026-04-16 19:43:09
SO3019,2024-10-27,C0014,Swiggy India,North,Bengaluru,Food-Tech,P007,Mechanical Keyboard,Electronics,3,7500.0,0,22500.0,INR,Delivered,SR03,2024,10,October,4,Q4,43,Sunday,True,22500.0,-0.0,Closed,True,22500.0,2020,2026-04-16 19:43:09
SO3020,2024-10-27,C0004,Reliance Retail,South,Mumbai,Retail,P002,Wireless Headphones,Electronics,4,7225.0,15,28900.0,INR,Processing,SR08,2024,10,October,4,Q4,43,Sunday,True,34000.0,5100.0,Open,True,28900.0,2021,2026-04-16 19:43:09
SO3021,2024-10-28,C0013,Nykaa Fashion,North,Mumbai,Retail,P004,Standing Desk,Furniture,8,35000.0,0,280000.0,INR,Processing,SR03,2024,10,October,4,Q4,44,Monday,False,280000.0,-0.0,Open,True,280000.0,2022,2026-04-16 19:43:09
SO3022,2024-10-28,C0012,Byju's Learning,North,Bengaluru,EdTech,P007,Mechanical Keyboard,Electronics,14,7500.0,0,105000.0,INR,Delivered,SR05,2024,10,October,4,Q4,44,Monday,False,105000.0,-0.0,Closed,True,105000.0,2023,2026-04-16 19:43:09
SO3023,2024-10-28,C0002,TCS Technologies,North,Mumbai,Enterprise,P001,Laptop Pro 15,Electronics,3,72250.0,15,216750.0,INR,In Transit,SR10,2024,10,October,4,Q4,44,Monday,False,255000.0,38250.0,Open,True,216750.0,2024,2026-04-16 19:43:09
SO3024,2024-10-28,C0011,Ola Cabs,West,Bengaluru,Transport,P001,Laptop Pro 15,Electronics,6,76500.0,10,459000.0,INR,Delivered,SR08,2024,10,October,4,Q4,44,Monday,False,510000.0,51000.0,Closed,True,459000.0,2025,2026-04-16 19:43:09
SO3025,2024-10-28,C0007,Mahindra Group,North,Mumbai,Manufacturing,P003,Office Chair Ergonomic,Furniture,19,17600.0,20,334400.0,INR,Delivered,SR05,2024,10,October,4,Q4,44,Monday,False,418000.0,83600.0,Closed,True,334400.0,2026,2026-04-16 19:43:09
SO3026,2024-10-28,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P008,LED Monitor 27inch,Electronics,10,26600.0,5,266000.0,INR,Delivered,SR03,2024,10,October,4,Q4,44,Monday,False,280000.0,14000.0,Closed,True,266000.0,2027,2026-04-16 19:43:09
SO3027,2024-10-28,C0007,Mahindra Group,North,Mumbai,Manufacturing,P009,Filing Cabinet,Furniture,7,12000.0,0,84000.0,INR,Delivered,SR02,2024,10,October,4,Q4,44,Monday,False,84000.0,-0.0,Closed,True,84000.0,2028,2026-04-16 19:43:09
SO3028,2024-10-28,C0004,Reliance Retail,South,Mumbai,Retail,P001,Laptop Pro 15,Electronics,5,85000.0,0,425000.0,INR,Delivered,SR07,2024,10,October,4,Q4,44,Monday,False,425000.0,-0.0,Closed,True,425000.0,2029,2026-04-16 19:43:09
SO3029,2024-10-28,C0010,Zomato Ltd,Central,Gurugram,Food-Tech,P009,Filing Cabinet,Furniture,3,10800.0,10,32400.0,INR,Delivered,SR09,2024,10,October,4,Q4,44,Monday,False,36000.0,3600.0,Closed,True,32400.0,2030,2026-04-16 19:43:09
SO3030,2024-10-29,C0004,Reliance Retail,South,Mumbai,Retail,P004,Standing Desk,Furniture,19,29750.0,15,565250.0,INR,Delivered,SR06,2024,10,October,4,Q4,44,Tuesday,False,665000.0,99750.0,Closed,True,565250.0,2031,2026-04-16 19:43:09
SO3031,2024-10-29,C0010,Zomato Ltd,Central,Gurugram,Food-Tech,P009,Filing Cabinet,Furniture,5,12000.0,0,60000.0,INR,Delivered,SR07,2024,10,October,4,Q4,44,Tuesday,False,60000.0,-0.0,Closed,True,60000.0,2032,2026-04-16 19:43:09
SO3032,2024-10-29,C0014,Swiggy India,North,Bengaluru,Food-Tech,P002,Wireless Headphones,Electronics,19,8500.0,0,161500.0,INR,Delivered,SR09,2024,10,October,4,Q4,44,Tuesday,False,161500.0,-0.0,Closed,True,161500.0,2033,2026-04-16 19:43:09
SO3033,2024-10-29,C0005,HDFC Bank,South,Mumbai,BFSI,P002,Wireless Headphones,Electronics,4,7225.0,15,28900.0,INR,Delivered,SR10,2024,10,October,4,Q4,44,Tuesday,False,34000.0,5100.0,Closed,True,28900.0,2034,2026-04-16 19:43:09
SO3034,2024-10-29,C0009,Amazon India,North,Hyderabad,E-Commerce,P006,Tablet Air,Electronics,1,42750.0,5,42750.0,INR,Processing,SR05,2024,10,October,4,Q4,44,Tuesday,False,45000.0,2250.0,Open,True,42750.0,2035,2026-04-16 19:43:09
SO3035,2024-10-29,C0015,Paytm Services,South,Noida,FinTech,P005,Smartphone X12,Electronics,13,58500.0,10,760500.0,INR,Delivered,SR03,2024,10,October,4,Q4,44,Tuesday,False,845000.0,84500.0,Closed,True,760500.0,2036,2026-04-16 19:43:09
SO3036,2024-10-29,C0005,HDFC Bank,South,Mumbai,BFSI,P002,Wireless Headphones,Electronics,18,6800.0,20,122400.0,INR,Delivered,SR09,2024,10,October,4,Q4,44,Tuesday,False,153000.0,30600.0,Closed,True,122400.0,2037,2026-04-16 19:43:09
SO3037,2024-10-29,C0015,Paytm Services,South,Noida,FinTech,P010,Conference Table,Furniture,17,49500.0,10,841500.0,INR,Delivered,SR01,2024,10,October,4,Q4,44,Tuesday,False,935000.0,93500.0,Closed,True,841500.0,2038,2026-04-16 19:43:09
SO3038,2024-10-29,C0009,Amazon India,North,Hyderabad,E-Commerce,P002,Wireless Headphones,Electronics,19,7225.0,15,137275.0,INR,Processing,SR05,2024,10,October,4,Q4,44,Tuesday,False,161500.0,24225.0,Open,True,137275.0,2039,2026-04-16 19:43:09
SO3039,2024-10-29,C0011,Ola Cabs,West,Bengaluru,Transport,P001,Laptop Pro 15,Electronics,2,76500.0,10,153000.0,INR,Delivered,SR04,2024,10,October,4,Q4,44,Tuesday,False,170000.0,17000.0,Closed,True,153000.0,2040,2026-04-16 19:43:09
SO3040,2024-10-29,C0006,Tata Motors,South,Pune,Manufacturing,P001,Laptop Pro 15,Electronics,5,80750.0,5,403750.0,INR,Delivered,SR06,2024,10,October,4,Q4,44,Tuesday,False,425000.0,21250.0,Closed,True,403750.0,2041,2026-04-16 19:43:09
SO3041,2024-10-30,C0004,Reliance Retail,South,Mumbai,Retail,P008,LED Monitor 27inch,Electronics,3,22400.0,20,67200.0,INR,Processing,SR01,2024,10,October,4,Q4,44,Wednesday,False,84000.0,16800.0,Open,True,67200.0,2042,2026-04-16 19:43:09
SO3042,2024-10-30,C0006,Tata Motors,South,Pune,Manufacturing,P002,Wireless Headphones,Electronics,14,6800.0,20,95200.0,INR,In Transit,SR02,2024,10,October,4,Q4,44,Wednesday,False,119000.0,23800.0,Open,True,95200.0,2043,2026-04-16 19:43:09
SO3043,2024-10-30,C0015,Paytm Services,South,Noida,FinTech,P009,Filing Cabinet,Furniture,16,11400.0,5,182400.0,INR,Delivered,SR01,2024,10,October,4,Q4,44,Wednesday,False,192000.0,9600.0,Closed,True,182400.0,2044,2026-04-16 19:43:09
SO3044,2024-10-30,C0002,TCS Technologies,North,Mumbai,Enterprise,P001,Laptop Pro 15,Electronics,16,68000.0,20,1088000.0,INR,Delivered,SR06,2024,10,October,4,Q4,44,Wednesday,False,1360000.0,272000.0,Closed,True,1088000.0,2045,2026-04-16 19:43:09
SO3045,2024-10-31,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P005,Smartphone X12,Electronics,8,65000.0,0,520000.0,INR,Processing,SR01,2024,10,October,4,Q4,44,Thursday,False,520000.0,-0.0,Open,True,520000.0,2046,2026-04-16 19:43:09
SO3046,2024-10-31,C0013,Nykaa Fashion,North,Mumbai,Retail,P004,Standing Desk,Furniture,18,28000.0,20,504000.0,INR,Processing,SR01,2024,10,October,4,Q4,44,Thursday,False,630000.0,126000.0,Open,True,504000.0,2047,2026-04-16 19:43:09
SO3047,2024-10-31,C0009,Amazon India,North,Hyderabad,E-Commerce,P008,LED Monitor 27inch,Electronics,2,23800.0,15,47600.0,INR,In Transit,SR03,2024,10,October,4,Q4,44,Thursday,False,56000.0,8400.0,Open,True,47600.0,2048,2026-04-16 19:43:09
SO3048,2024-10-31,C0007,Mahindra Group,North,Mumbai,Manufacturing,P007,Mechanical Keyboard,Electronics,18,7125.0,5,128250.0,INR,Delivered,SR02,2024,10,October,4,Q4,44,Thursday,False,135000.0,6750.0,Closed,True,128250.0,2049,2026-04-16 19:43:09
SO3049,2024-10-31,C0015,Paytm Services,South,Noida,FinTech,P010,Conference Table,Furniture,12,49500.0,10,594000.0,INR,Delivered,SR07,2024,10,October,4,Q4,44,Thursday,False,660000.0,66000.0,Closed,True,594000.0,2050,2026-04-16 19:43:09
SO3050,2024-10-31,C0015,Paytm Services,South,Noida,FinTech,P001,Laptop Pro 15,Electronics,8,80750.0,5,646000.0,INR,Delivered,SR01,2024,10,October,4,Q4,44,Thursday,False,680000.0,34000.0,Closed,True,646000.0,2051,2026-04-16 19:43:09
SO3051,2024-10-31,C0004,Reliance Retail,South,Mumbai,Retail,P007,Mechanical Keyboard,Electronics,18,6000.0,20,108000.0,INR,Delivered,SR01,2024,10,October,4,Q4,44,Thursday,False,135000.0,27000.0,Closed,True,108000.0,2052,2026-04-16 19:43:09
SO3052,2024-10-31,C0014,Swiggy India,North,Bengaluru,Food-Tech,P004,Standing Desk,Furniture,2,35000.0,0,70000.0,INR,Delivered,SR08,2024,10,October,4,Q4,44,Thursday,False,70000.0,-0.0,Closed,True,70000.0,2053,2026-04-16 19:43:09
SO3053,2024-10-31,C0003,Wipro Solutions,East,Pune,Enterprise,P005,Smartphone X12,Electronics,2,58500.0,10,117000.0,INR,Delivered,SR04,2024,10,October,4,Q4,44,Thursday,False,130000.0,13000.0,Closed,True,117000.0,2054,2026-04-16 19:43:09
SO3054,2024-10-31,C0005,HDFC Bank,South,Mumbai,BFSI,P003,Office Chair Ergonomic,Furniture,20,18700.0,15,374000.0,INR,Delivered,SR02,2024,10,October,4,Q4,44,Thursday,False,440000.0,66000.0,Closed,True,374000.0,2055,2026-04-16 19:43:09
SO3055,2024-11-01,C0002,TCS Technologies,North,Mumbai,Enterprise,P005,Smartphone X12,Electronics,18,61750.0,5,1111500.0,INR,Delivered,SR06,2024,11,November,4,Q4,44,Friday,False,1170000.0,58500.0,Closed,True,1111500.0,2056,2026-04-16 19:43:09
SO3056,2024-11-01,C0015,Paytm Services,South,Noida,FinTech,P004,Standing Desk,Furniture,15,31500.0,10,472500.0,INR,Processing,SR09,2024,11,November,4,Q4,44,Friday,False,525000.0,52500.0,Open,True,472500.0,2057,2026-04-16 19:43:09
SO3057,2024-11-01,C0005,HDFC Bank,South,Mumbai,BFSI,P004,Standing Desk,Furniture,17,31500.0,10,535500.0,INR,Delivered,SR09,2024,11,November,4,Q4,44,Friday,False,595000.0,59500.0,Closed,True,535500.0,2058,2026-04-16 19:43:09
SO3058,2024-11-01,C0009,Amazon India,North,Hyderabad,E-Commerce,P002,Wireless Headphones,Electronics,2,7650.0,10,15300.0,INR,Processing,SR10,2024,11,November,4,Q4,44,Friday,False,17000.0,1700.0,Open,True,15300.0,2059,2026-04-16 19:43:09
SO3059,2024-11-01,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P005,Smartphone X12,Electronics,3,61750.0,5,185250.0,INR,Processing,SR09,2024,11,November,4,Q4,44,Friday,False,195000.0,9750.0,Open,True,185250.0,2060,2026-04-16 19:43:09
SO3060,2024-11-02,C0005,HDFC Bank,South,Mumbai,BFSI,P009,Filing Cabinet,Furniture,7,12000.0,0,84000.0,INR,Delivered,SR03,2024,11,November,4,Q4,44,Saturday,True,84000.0,-0.0,Closed,True,84000.0,2061,2026-04-16 19:43:09
SO3061,2024-11-02,C0001,Infosys Ltd,North,Bengaluru,Enterprise,P004,Standing Desk,Furniture,15,29750.0,15,446250.0,INR,Cancelled,SR01,2024,11,November,4,Q4,44,Saturday,True,525000.0,78750.0,Cancelled,False,0.0,2062,2026-04-16 19:43:09
SO3062,2024-11-03,C0014,Swiggy India,North,Bengaluru,Food-Tech,P001,Laptop Pro 15,Electronics,9,76500.0,10,688500.0,INR,Delivered,SR05,2024,11,November,4,Q4,44,Sunday,True,765000.0,76500.0,Closed,True,688500.0,2063,2026-04-16 19:43:09
SO3063,2024-11-03,C0014,Swiggy India,North,Bengaluru,Food-Tech,P002,Wireless Headphones,Electronics,2,7650.0,10,15300.0,INR,Processing,SR07,2024,11,November,4,Q4,44,Sunday,True,17000.0,1700.0,Open,True,15300.0,2064,2026-04-16 19:43:09
SO3064,2024-11-03,C0008,Flipkart Pvt Ltd,Central,Bengaluru,E-Commerce,P001,Laptop Pro 15,Electronics,13,72250.0,15,939250.0,INR,Delivered,SR04,2024,11,November,4,Q4,44,Sunday,True,1105000.0,165750.0,Closed,True,939250.0,2065,2026-04-16 19:43:09
SO3065,2024-11-03,C0004,Reliance Retail,South,Mumbai,Retail,P007,Mechanical Keyboard,Electronics,6,6375.0,15,38250.0,INR,Delivered,SR05,2024,11,November,4,Q4,44,Sunday,True,45000.0,6750.0,Closed,True,38250.0,2066,2026-04-16 19:43:09
SO3066,2024-11-04,C0009,Amazon India,North,Hyderabad,E-Commerce,P006,Tablet Air,Electronics,1,36000.0,20,36000.0,INR,In Transit,SR06,2024,11,November,4,Q4,45,Monday,False,45000.0,9000.0,Open,True,36000.0,2067,2026-04-16 19:43:09
SO3067,2024-11-04,C0015,Paytm Services,South,Noida,FinTech,P005,Smartphone X12,Electronics,19,61750.0,5,1173250.0,INR,In Transit,SR06,2024,11,November,4,Q4,45,Monday,False,1235000.0,61750.0,Open,True,1173250.0,2068,2026-04-16 19:43:09
SO3068,2024-11-04,C0012,Byju's Learning,North,Bengaluru,EdTech,P010,Conference Table,Furniture,14,46750.0,15,654500.0,INR,In Transit,SR01,2024,11,November,4,Q4,45,Monday,False,770000.0,115500.0,Open,True,654500.0,2069,2026-04-16 19:43:09
SO3069,2024-11-04,C0013,Nykaa Fashion,North,Mumbai,Retail,P002,Wireless Headphones,Electronics,18,7225.0,15,130050.0,INR,Cancelled,SR05,2024,11,November,4,Q4,45,Monday,False,153000.0,22950.0,Cancelled,False,0.0,2070,2026-04-16 19:43:09
